1040	0	Tatsiopoulos IP
1040	1	Ponis ST
1040	2	Hadzilias EA
1040	3	Panayiotou NA
1041	0	Zhang HT
1042	0	Chakravarty AK
1042	1	Kumar KR
1043	0	Dobson G
1043	1	Yano CA
1044	0	Anderson EG
1044	1	Parker GG
1045	0	Graman GA
1045	1	Magazine MJ
1046	0	Raman A
1046	1	Kim B
1047	0	Tang K
1047	1	Tang J
1048	0	Chatterjee S
1048	1	Slotnick SA
1048	2	Sobel MJ
1049	0	Agrawal VK
1050	0	Mckone KE
1050	1	Weiss EN
1051	0	Ding J
1051	1	Gong LG
1051	2	Tang K
1052	0	Goh M
1052	1	Sharafali M
1053	0	Agrawal N
1053	1	Smith SA
1053	2	Tsay AA
1054	0	Tagaras G
1054	1	Vlachos D
1055	0	Mirchandani P
1055	1	Mishra AK
1056	0	Jin ZH
1056	1	Ohno K
1056	2	Ito T
1056	3	Elmaghraby SE
1057	0	Souza GC
1057	1	Ketzenberg ME
1057	2	Guide VDR
1058	0	Mckay K
1058	1	Pinedo M
1058	2	Webster S
1059	0	Atwater JB
1059	1	Chakravorty SS
1060	0	Bowman RA
1061	0	Hayes RH
1062	0	Boyer KK
1062	1	Lewis MW
1063	0	Hayes RH
1064	0	Mcafee A
1065	0	Heim GR
1065	1	Sinha KK
1066	0	Parker GG
1066	1	Anderson EG
1067	0	Geoffrion AM
1068	0	Kavadias S
1068	1	Loch CH
1069	0	Keizers JM
1069	1	Bertrand JWM
1069	2	Wessels J
1070	0	Bradley JR
1070	1	Conway RW
1071	0	Jack EP
1071	1	Raturi AS
1072	0	Baker TK
1072	1	Collier DA
1073	0	Cayirli T
1073	1	Veral E
1074	0	Corbett CJ
1074	1	Kleindorfer PR
1075	0	Caro F
1075	1	Andalaft R
1075	2	Silva X
1075	3	Weintraub A
1075	4	Sapunar P
1075	5	Cabello M
1076	0	Flowers AD
1076	1	Linderman K
1077	0	Ketzenberg ME
1077	1	Souza GC
1077	2	Guide VDR
1078	0	Klassen RD
1078	1	Vachon S
1079	0	Noori H
1079	1	Chen CL
1080	0	Melnyk SA
1080	1	Sroufe RP
1080	2	Calantone RJ
1081	0	Kassinis GI
1081	1	Soteriou AC
1082	0	Pil FK
1082	1	Rothenberg S
1083	0	Sroufe R
1084	0	Roth AV
1084	1	Menor LJ
1085	0	Roth AV
1085	1	Menor LJ
1086	0	Goodale JC
1086	1	Verma R
1086	2	Pullman ME
1087	0	Goldstein SM
1088	0	Akkermans H
1088	1	Vos B
1089	0	Athanassopoulos AD
1089	1	Iliakopoulos A
1090	0	Stewart DM
1091	0	Mondschein SV
1091	1	Weintraub GY
1092	0	Croson R
1092	1	Donohue K
1093	0	Alfaro JA
1093	1	Corbett CJ
1094	0	Yan HM
1094	1	Liu K
1094	2	Hsu A
1095	0	Green LV
1095	1	Kolesar PJ
1095	2	Soares J
1096	0	Giloni A
1096	1	Seshadri S
1096	2	Kamesam PV
1097	0	Ramdas K
1098	0	Li SL
1098	1	Loulou R
1098	2	Rahman A
1099	0	Chiu HN
1099	1	Chen HM
1099	2	Weng LC
1100	0	Gaimon C
1100	1	Burgess RH
1101	0	Field JM
1101	1	Heim GR
1101	2	Sinha KK
1102	0	Craighead CW
1102	1	Karwan KR
1102	2	Miller JL
1103	0	Hur D
1103	1	Mabert VA
1103	2	Bretthauer KM
1104	0	Chatfield DC
1104	1	Kim JG
1104	2	Harrison TP
1104	3	Hayya JC
1105	0	Rosenzweig ED
1105	1	Roth AV
1106	0	Anand G
1106	1	Ward PT
1107	0	Gavish B
1107	1	Kalvenes J
1108	0	Delmas M
1109	0	Boyer K
1109	1	Metters R
1110	0	Sampson SE
1111	0	Tsikriktsis N
1111	1	Lanzolla G
1111	2	Frohlich M
1112	0	Jack EP
1112	1	Powers TL
1113	0	Napoleon K
1113	1	Gaimon C
1114	0	Vastag G
1115	0	Corbett CJ
1115	1	Kirsch DA
1116	0	Johnson DJ
1116	1	Wemmerlov U
1117	0	Lapre MA
1117	1	Scudder GD
1118	0	Gan XH
1118	1	Sethi SP
1118	2	Yan HM
1119	0	Warburton RDH
1120	0	Hazra J
1120	1	Mahadevan B
1120	2	Seshadri S
1121	0	Chakravarty AK
1121	1	Balakrishnan N
1122	0	Kulkarni SS
1122	1	Magazine MJ
1122	2	Raturi AS
1123	0	Akkermans H
1123	1	Vos B
1124	0	Balakrishnan A
1124	1	Geunes J
1125	0	Boyaci T
1125	1	Gallego G
1126	0	Gerchak Y
1126	1	Wang YZ
1127	0	Souza GC
1127	1	Zhao ZY
1127	2	Chen MM
1127	3	Ball MO
1128	0	Kraiselburd S
1128	1	Narayanan VG
1128	2	Raman A
1129	0	Shin HJ
1129	1	Benton WC
1130	0	Kreipl S
1130	1	Pinedo M
1131	0	Tsay AA
1131	1	Agrawal N
1132	0	Poundarikapuram S
1132	1	Veeramani D
1133	0	Gaur V
1133	1	Fisher ML
1134	0	Hegde VG
1134	1	Kekre S
1134	2	Rajiv S
1134	3	Tadikamalla PR
1135	0	Rao US
1135	1	Swaminathan JM
1135	2	Zhang J
1136	0	Herroelen W
1137	0	Krishnan V
1137	1	Loch CH
1138	0	Boyer KK
1138	1	Swink M
1138	2	Rosenzweig ED
1139	0	Kouvelis P
1139	1	Chambers C
1139	2	Yu DZ
1140	0	Schroeder RG
1140	1	Linderman K
1140	2	Zhang DL
1141	0	Kleindorfer PR
1141	1	Singhal K
1141	2	Van Wassenhove LN
1142	0	Buhman C
1142	1	Kekre S
1142	2	Singhal J
1143	0	Melnyk SA
1143	1	Sroufe RP
1143	2	Calantone RJ
1143	3	Montabon F
1144	0	Krishnan V
1144	1	Loch CH
1145	0	Schmidt GM
1145	1	Druehl CT
1146	0	Mullens MA
1146	1	Arif M
1146	2	Armacost RL
1146	3	Gawlik TA
1146	4	Hoekstra RL
1147	0	Ulku S
1147	1	Toktay LB
1147	2	Yucesan E
1148	0	Ulrich KT
1148	1	Ellison DJ
1149	0	Loch CH
1149	1	Terwiesch C
1150	0	Anderson EG
1150	1	Joglekar NR
1151	0	Jain S
1151	1	Ramdas K
1152	0	Beckman S
1152	1	Sinha KK
1153	0	Carrillo JE
1154	0	Mallick DN
1154	1	Schroeder RG
1155	0	Gaimon C
1155	1	Morton A
1156	0	Karabuk S
1156	1	Wu SD
1157	0	Yeung ACL
1157	1	Cheng TCE
1157	2	Lai KH
1158	0	Trovinger SC
1158	1	Bohn RE
1159	0	Chakravarthy SR
1159	1	Agnihothri SR
1160	0	Erkoc M
1160	1	Wu SD
1161	0	Deng SJ
1161	1	Elmaghraby W
1162	0	Seshadri S
1162	1	Subrahmanyam M
1163	0	Miller LT
1163	1	Park CS
1164	0	Lederer PJ
1164	1	Mehta TD
1165	0	Hendricks KB
1165	1	Singhal VR
1166	0	Kleindorfer PR
1166	1	Saad GH
1167	0	Sodhi MS
1168	0	Gan XH
1168	1	Sethi SP
1168	2	Yan HM
1169	0	Martinez-De-albeniz V
1169	1	Simchi-Levi D
1170	0	Guide VDR
1170	1	Van Wassenhove LN
1171	0	Atasu A
1171	1	Cetinkaya S
1172	0	Tang O
1172	1	Teunter R
1173	0	Debo LG
1173	1	Toktay LB
1173	2	Van Wassenhove LN
1174	0	Georgiadis P
1174	1	Vlachos D
1174	2	Tagaras G
1175	0	Aras N
1175	1	Verter V
1175	2	Boyaci T
1176	0	Rajamani D
1176	1	Geismar HN
1176	2	Sriskandarajah C
1177	0	Guide VDR
1177	1	Van Wassenhove LN
1178	0	Ferguson ME
1178	1	Toktay LB
1179	0	Vorasayan J
1179	1	Ryan SM
1180	0	Galbreth MR
1180	1	Blackburn JD
1181	0	Ketzenberg ME
1181	1	Van Der laan E
1181	2	Teunter RH
1182	0	Bakal IS
1182	1	Akcali E
1183	0	Bhattacharya S
1183	1	Guide VDR
1183	2	Van Wassenhove LN
1184	0	Gupta S
1184	1	Verma R
1184	2	Victorino L
1185	0	Kouvelis P
1185	1	Chambers C
1185	2	Wang HY
1186	0	Gupta S
1186	1	Starr MK
1187	0	Boyaci T
1187	1	Ray S
1188	0	Biller S
1188	1	Muriel A
1188	2	Zhang YM
1189	0	Ketokivi M
1190	0	Boyer KK
1190	1	Frohlich MT
1191	0	Dawande M
1191	1	Geismar HN
1191	2	Hall NG
1191	3	Sriskandarajah C
1192	0	Anderson EG
1192	1	Morrice DJ
1192	2	Lundeen G
1193	0	Presman E
1193	1	Sethi SP
1194	0	Berling P
1194	1	Marklund J
1195	0	Geismar HN
1195	1	Dawande M
1195	2	Sriskandarajah C
1196	0	Sampson SE
1196	1	Froehle CM
1197	0	Ferdows K
1198	0	Squire B
1198	1	Brown S
1198	2	Readman J
1198	3	Bessant J
1199	0	Majumder P
1199	1	Srinivasan A
1200	0	Cattani K
1200	1	Gilland W
1200	2	Heese HS
1200	3	Swaminathan J
1201	0	Ferguson M
1201	1	Ketzenberg ME
1202	0	Cotteleer MJ
1203	0	Whitt W
1204	0	Chambers C
1204	1	Kouvelis P
1205	0	Hays JM
1205	1	Hill AV
1206	0	De Matta R
1206	1	Hsu VN
1207	0	Treleven MD
1207	1	Watts CA
1207	2	Penlesky RJ
1208	0	Yeung ACL
1208	1	Cheng TCE
1208	2	Lai KH
1209	0	Brimberg J
1209	1	Hurley WJ
1210	0	Shanthikumar JG
1210	1	Yao DD
1211	0	Aksin ZN
1211	1	Armony M
1211	2	Mehrotra V
1212	0	Gupta D
1213	0	Xia CH
1213	1	Dube P
1214	0	Shen ZJM
1214	1	Su XM
1215	0	Queenan CC
1215	1	Ferguson M
1215	2	Higbie J
1215	3	Kapoor R
1216	0	Bardhan I
1216	1	Mithase S
1216	2	Lin S
1217	0	Subramanian R
1217	1	Gupta S
1217	2	Talbot B
1218	0	Smith JS
1218	1	Karwan KR
1218	2	Markland RE
1219	0	Dutta A
1219	1	Whang SJ
1220	0	Cohen MA
1220	1	Kunreuther H
1221	0	Heese HS
1222	0	Ngai EWT
1222	1	Cheng TCE
1222	2	Lai KH
1222	3	Chai PYF
1222	4	Choi YS
1222	5	Sin RKY
1223	0	Barratt M
1223	1	Choi T
1224	0	Amini M
1224	1	Otondo RF
1224	2	Janz BD
1224	3	Pitts MG
1225	0	Whitaker J
1225	1	Mithas S
1225	2	Krishnan MS
1226	0	Delen D
1226	1	Hardgrave BC
1226	2	Sharda R
1227	0	Karaer O
1227	1	Lee HL
1228	0	Dutta A
1228	1	Lee HL
1228	2	Whang SJ
1229	0	Bichler M
1229	1	Steinberg R
1230	0	Rothkopf MH
1230	1	Whinston AB
1231	0	Elmaghraby W
1232	0	Caplice C
1233	0	Heydenreich B
1233	1	Muller R
1233	2	Uetz M
1234	0	Mithas S
1234	1	Jones JL
1235	0	Sosic G
1236	0	Kwasnica AM
1236	1	Katok E
1237	0	Schvartzman LJ
1237	1	Wellman MP
1238	0	Feng J
1238	1	Shen ZJM
1238	2	Zhan RL
1239	0	Sisselman ME
1239	1	Whitt W
1240	0	Chen FY
1240	1	Chen J
1240	2	Xiao YB
1241	0	Ferguson ME
1241	1	Koenigsberg O
1242	0	Sethi SP
1242	1	Yan HM
1242	2	Zhang HQ
1242	3	Zhou J
1243	0	Thomas DJ
1243	1	Warsing DP
1244	0	Bensoussan A
1244	1	Cakanyildirim M
1244	2	Sethi SP
1245	0	Li ZL
1246	0	Liu DP
1246	1	Dawande M
1246	2	Mookerjee V
1247	0	Fisher ML
1248	0	Froehle CM
1248	1	Roth AV
1249	0	Apte A
1249	1	Apte UM
1249	2	Venugopal N
1250	0	Stratman JK
1251	0	Browning TR
1251	1	Ramasesh RV
1252	0	Bensoussan A
1252	1	Cakanyildirim M
1252	2	Sethi SP
1253	0	Bendoly E
1253	1	Rosenzweig ED
1253	2	Stratman JK
1254	0	Gupta S
1254	1	Roth AV
1255	0	Green LV
1255	1	Peter JKE
1255	2	Whitt W
1256	0	Lee H
1256	1	Ozer O
1257	0	Gaukler GM
1257	1	Seifert RW
1257	2	Hausman WH
1258	0	Hopp WJ
1258	1	Iravani SMR
1258	2	Shou BY
1259	0	Bitran GR
1259	1	Ferrer JC
1260	0	Yano CA
1260	1	Newman AM
1261	0	Fang F
1261	1	Whinston A
1262	0	Tang CS
1262	1	Yin R
1263	0	Bozarth C
1263	1	Blackhurst J
1263	2	Handfield RB
1264	0	Jackson JR
1265	0	Chen YW
1265	1	Vakharia AJ
1265	2	Alptekinoglu A
1266	0	Gaukler GM
1266	1	Ozer O
1266	2	Hausman WH
1267	0	Hayes RH
1268	0	Lee SY
1268	1	Klassen RD
1269	0	Akcay Y
1269	1	Tan B
1270	0	Choi HCP
1270	1	Blocher JD
1270	2	Gavirneni S
1271	0	Mukhopadhyay SK
1271	1	Zhu XW
1271	2	Yue XH
1272	0	Hayes RH
1273	0	Lee SY
1273	1	Klassen RD
1274	0	Chen YW
1274	1	Vakharia AJ
1274	2	Alptekinoglu A
1275	0	Gaukler GM
1275	1	Ozer O
1275	2	Hausman WH
1276	0	Choi HCP
1276	1	Blocher JD
1276	2	Gavirneni S
1277	0	Akcay Y
1277	1	Tan B
1278	0	Mukhopadhyay SK
1278	1	Zhu X
1278	2	Yue X
1279	0	Atasu A
1279	1	Guide VDR
1279	2	Van Wassenhove LN
1280	0	Bradley JR
1280	1	Guerrero HH
1281	0	Ketzenberg M
1281	1	Ferguson ME
1282	0	Li ZL
1282	1	Gao L
1283	0	Zhao X
1284	0	Erhun F
1284	1	Keskinocak P
1284	2	Tayur S
1285	0	Geismar HN
1285	1	Chan LMA
1285	2	Dawande M
1285	3	Sriskandarajah C
1286	0	[anonymous]
1287	0	Dana JD
1288	0	Gallego G
1288	1	Phillips R
1288	2	Ahin O
1289	0	Zhang D
1289	1	Cooper WL
1290	0	Mcafee RP
1290	1	Te Velde V
1291	0	Perakis G
1291	1	Zaretsky M
1292	0	Mookherjee R
1292	1	Friesz TL
1293	0	Dietrich B
1293	1	Paleologo GA
1293	2	Wynter L
1294	0	Apte U
1294	1	Maglaras C
1294	2	Pinedo M
1295	0	Spohrer J
1295	1	Maglio PP
1296	0	Voss C
1296	1	Roth AV
1296	2	Chase RB
1297	0	Menor LJ
1297	1	Roth AV
1298	0	Nair SK
1298	1	Anderson RG
1299	0	Van Dijk NM
1299	1	Van Der sluis E
1300	0	Chevalier P
1300	1	Van Den schrieck JC
1301	0	Rabinovich E
1301	1	Maltz A
1301	2	Sinha RK
1302	0	Cayirli T
1302	1	Veral E
1302	2	Rosen H
1303	0	Schroeder RG
1304	0	Xue M
1304	1	Field JM
1305	0	Grossler A
1305	1	Thun JH
1305	2	Milling PM
1306	0	Rungtusanatham MJ
1306	1	Salvador F
1307	0	[anonymous]
1308	0	Chen YJ
1308	1	Seshadri S
1308	2	Zemel E
1309	0	Sun D
1309	1	Ryan JK
1309	2	Shin H
1310	0	Etzion H
1310	1	Pinker EJ
1311	0	Feng Q
1311	1	Mookerjee VS
1311	2	Sethi SP
1312	0	De Koster MBM
1312	1	Balk BM
1313	0	Kouvelis P
1313	1	Li J
1314	0	Nagarajan M
1314	1	Rajagopalan S
1315	0	Koltai T
1315	1	Stecke KE
1316	0	Arkali G
1316	1	Dawande M
1316	2	Sriskandarajah C
1317	0	Gaimon C
1318	0	Lee D
1318	1	Mendelson H
1319	0	Haruvy E
1319	1	Sethi SP
1319	2	Zhou J
1320	0	Druehl CT
1320	1	Schmidt GM
1321	0	Li G
1321	1	Rajagopalan S
1322	0	Fung MK
1323	0	Bendoly E
1323	1	Bachrach DG
1323	2	Powell B
1324	0	Ba SL
1324	1	Johansson WC
1325	0	[anonymous]
1326	0	Bakshi N
1326	1	Kleindorfer P
1327	0	Gupta S
1327	1	Koulamas C
1327	2	Kyparisis GJ
1328	0	Amaral J
1328	1	Tsay AA
1329	0	Aydin G
1329	1	Hausman WH
1330	0	Cai GS
1330	1	Chao XL
1330	2	Li JB
1331	0	Chen ZL
1331	1	Pundoor G
1332	0	Petruzzi NC
1332	1	Wee KE
1332	2	Dada M
1333	0	Wang HF
1333	1	Yan HM
1334	0	Castillo I
1334	1	Ingolfsson A
1334	2	Sim T
1335	0	Holt CC
1336	0	Gray JV
1336	1	Tomlin B
1336	2	Roth AV
1337	0	Kulkarni VG
1337	1	Kumar S
1337	2	Mookerjee VS
1337	3	Sethi SP
1338	0	Qi L
1338	1	Shen ZJM
1338	2	Snyder LV
1339	0	Chung WM
1339	1	Swink M
1340	0	Bensoussan A
1340	1	Cakanyildirim M
1340	2	Feng Q
1340	3	Sethi SP
1341	0	Bala R
1341	1	Carr S
1342	0	Ho TH
1342	1	Tang CS
1343	0	Su XM
1344	0	Elmaghraby W
1344	1	Lippman SA
1344	2	Tang CS
1344	3	Yin R
1345	0	Tilson V
1345	1	Wang YZ
1345	2	Yang W
1346	0	Hall JM
1346	1	Kopalle PK
1346	2	Pyke DF
1347	0	Cho SH
1347	1	Mccardle KF
1347	2	Tang CS
1348	0	Klassen KJ
1348	1	Yoogalingam R
1349	0	Ballestin F
1349	1	Leus R
1350	0	Burke GJ
1350	1	Carrillo JE
1350	2	Vakharia AJ
1351	0	[anonymous]
1352	0	Atasu A
1352	1	Van Wassenhove LN
1352	2	Sarvary M
1353	0	Subramanian R
1353	1	Gupta S
1353	2	Talbot B
1354	0	Pagell M
1354	1	Gobeli D
1355	0	Ferguson M
1355	1	Guide VD
1355	2	Koca E
1355	3	Souza GC
1356	0	Lacourbe P
1356	1	Loch CH
1356	2	Kavadias S
1357	0	Blumenfeld DE
1357	1	Inman RR
1358	0	Ketzenberg ME
1358	1	Zuidwijk RA
1359	0	[anonymous]
1360	0	Blackburn J
1360	1	Scudder G
1361	0	Oliva R
1361	1	Watson N
1362	0	Mishra BK
1362	1	Raghunathan S
1362	2	Yue XH
1363	0	Thomas DJ
1363	1	Warsing DP
1363	2	Zhang XY
1364	0	Sommer SC
1364	1	Loch CH
1365	0	Mukhopadhyay SK
1365	1	Su XM
1365	2	Ghose S
1366	0	Yang J
1366	1	Xia YS
1367	0	Yue JF
1367	1	Xia Y
1367	2	Tran T
1367	3	Chen BT
1368	0	Hopp WJ
1368	1	Iravani SMR
1368	2	Liu F
1369	0	[anonymous]
1370	0	Bichescu BC
1370	1	Fry MJ
1370	2	Polak GG
1371	0	Lim YF
1371	1	Yang KK
1372	0	Fu MC
1372	1	Lele S
1372	2	Vossen TWM
1373	0	He XL
1373	1	Prasad A
1373	2	Sethi SP
1374	0	Lus B
1374	1	Muriel A
1375	0	Bradley JR
1375	1	Guerrero HH
1376	0	Hatzakis ED
1376	1	Nair SK
1376	2	Pinedo M
1377	0	Apte UM
1377	1	Cavaliere RA
1377	2	Kulkarni SS
1378	0	Buell RW
1378	1	Campbell D
1378	2	Frei FX
1379	0	De Almeida AT
1379	1	Mues C
1379	2	Thomas LC
1380	0	Meester GA
1380	1	Mehrotra A
1380	2	Natarajan HP
1380	3	Seifert MJ
1381	0	Ormeci EL
1381	1	Aksin OZ
1382	0	Barth W
1382	1	Manitz M
1382	2	Stolletz R
1383	0	Bollapragada S
1383	1	Nair SK
1384	0	Mehrotra M
1384	1	Dawande M
1384	2	Sriskandarajah C
1385	0	Brabazon PG
1385	1	Maccarthy B
1385	2	Woodcock A
1385	3	Hawkins RW
1386	0	Merle A
1386	1	Chandon JL
1386	2	Roux E
1386	3	Alizon F
1387	0	Huang XW
1387	1	Kristal MM
1387	2	Schroeder RG
1388	0	Cattani KD
1388	1	Dahan E
1388	2	Schmidt GM
1389	0	Ton Z
1389	1	Raman A
1390	0	Salmeron J
1390	1	Apte A
1391	0	Kunnumkal S
1391	1	Topaloglu H
1392	0	Venkatesh V
1392	1	Bala H
1392	2	Sykes TA
1393	0	Fruchter GE
1393	1	Mantrala MK
1394	0	Xu Y
1394	1	Gurnani H
1394	2	Desiraju R
1395	0	Leng MM
1395	1	Becerril-Arreola R
1396	0	Arya A
1396	1	Mittendorf B
1397	0	Rao RKS
1397	1	Gutierrez GJ
1398	0	Bendoly E
1398	1	Croson R
1398	2	Goncalves P
1398	3	Schultz K
1399	0	Gavirneni S
1399	1	Isen AM
1400	0	Zhang XL
1400	1	Zhao Y
1401	0	Wang P
1401	1	Zinn W
1401	2	Croxton KL
1402	0	Chen H
1402	1	Wu OQ
1402	2	Yao DD
1403	0	Cai XQ
1403	1	Chen J
1403	2	Xiao YB
1403	3	Xu XL
1404	0	Akcay Y
1404	1	Balakrishnan A
1404	2	Xu SH
1405	0	Chen JQ
1405	1	Feng J
1405	2	Whinston AB
1406	0	Fang X
1406	1	Wang YZ
1407	0	Teunter RH
1407	1	Babai MZ
1407	2	Syntetos AA
1408	0	Mehrotra V
1408	1	Ozluk O
1408	2	Saltzman R
1409	0	[anonymous]
1410	0	Rosenzweig ED
1410	1	Easton GS
1411	0	Li HM
1411	1	Graves SC
1411	2	Rosenfield DB
1412	0	Panagiotidou S
1412	1	Tagaras G
1413	0	Khouja M
1413	1	Zhou J
1414	0	Zhao XY
1414	1	Stecke KE
1415	0	Xiao YB
1415	1	Chen J
1415	2	Lee CY
1416	0	Diaz R
1416	1	Ardalan A
1417	0	Camdereli AZ
1417	1	Swaminathan JM
1418	0	Huh WT
1418	1	Kachani S
1418	2	Sadighian A
1419	0	Levin Y
1419	1	Mcgill J
1419	2	Nediak M
1420	0	Galbreth MR
1420	1	Blackburn JD
1421	0	Chen CM
1421	1	Gong YM
1421	2	De Koster RBM
1421	3	Van Nunen JAEE
1422	0	Ou JW
1422	1	Hsu VN
1422	2	Li CL
1423	0	Hu QH
1424	0	Dawande M
1424	1	Drobouchevitch I
1424	2	Rajapakshe T
1424	3	Sriskandarajah C
1425	0	Chen CM
1425	1	Delmas M
1426	0	Toyasaki F
1426	1	Boyaci T
1426	2	Verter V
1427	0	Ovchinnikov A
1428	0	Toktay LB
1428	1	Wei D
1429	0	Salzarulo PA
1429	1	Bretthauer KM
1429	2	Cote MJ
1429	3	Schultz KL
1430	0	Bendoly E
1431	0	Kort PM
1431	1	Zaccour G
1432	0	Ji YH
1432	1	Kumar S
1432	2	Mookerjee VS
1432	3	Sethi SP
1432	4	Yeh D
1433	0	Sosic G
1434	0	Kouvelis P
1434	1	Zhao WH
1435	0	Macdonald C
1435	1	Gunn EA
1436	0	Kraiselburd S
1436	1	Pibernik R
1436	2	Raman A
1437	0	Ibrahim R
1437	1	Whitt W
1438	0	Kachani S
1438	1	Shmatov K
1439	0	Durango-Cohen EJ
1439	1	Yano CA
1440	0	Lien RW
1440	1	Iravani SMR
1440	2	Smilowitz K
1440	3	Tzur M
1441	0	Xu H
1441	1	Yao DD
1441	2	Zheng SH
1442	0	Geismar HN
1442	1	Dawande M
1442	2	Sriskandarajah C
1443	0	Li R
1443	1	Ryan JK
1444	0	Baron O
1444	1	Milner J
1444	2	Naseraldin H
1445	0	Baron O
1445	1	Berman O
1445	2	Perry D
1446	0	Lapre MA
1447	0	Narayanan S
1447	1	Balasubramanian S
1447	2	Swaminathan JM
1448	0	Wang YM
1448	1	Gilland W
1448	2	Tomlin B
1449	0	Bhaskaran SR
1449	1	Ramachandran K
1450	0	Lee JY
1450	1	Swink M
1450	2	Pandejpong T
1451	0	Sohoni MG
1451	1	Chopra S
1451	2	Mohan U
1451	3	Sendil N
1452	0	Geng Q
1452	1	Mallik S
1453	0	Kim BC
1453	1	Chen PY
1453	2	Mukhopadhyay T
1454	0	Somlo B
1454	1	Rajaram K
1454	2	Ahmadi R
1455	0	Theokary C
1455	1	Ren ZJ
1456	0	Angst CM
1456	1	Devaraj S
1456	2	Queenan CC
1456	3	Greenwood B
1457	0	Patrick J
1458	0	Helm JE
1458	1	Ahmadbeygi S
1458	2	Van Oyen MP
1459	0	Bretthauer KM
1459	1	Heese HS
1459	2	Pun H
1459	3	Coe E
1460	0	May JH
1460	1	Spangler WE
1460	2	Strum DP
1460	3	Vargas LG
1461	0	Gul S
1461	1	Denton BT
1461	2	Fowler JW
1461	3	Huschka T
1462	0	Chow VS
1462	1	Puterman ML
1462	2	Salehirad N
1462	3	Huang WH
1462	4	Atkins D
1463	0	Price C
1463	1	Golden B
1463	2	Harrington M
1463	3	Konewko R
1463	4	Wasil E
1463	5	Herring W
1464	0	White DL
1464	1	Froehle CM
1464	2	Klassen KJ
1465	0	Dobson G
1465	1	Hasija S
1465	2	Pinker EJ
1466	0	Kucukyazici B
1466	1	Verter V
1466	2	Mayo NE
1467	0	Zhang H
1467	1	Zaric GS
1467	2	Huang T
1468	0	Chen RR
1468	1	Roma P
1469	0	Deshpande V
1469	1	Schwarz LB
1469	2	Atallah M
1469	3	Blanton M
1469	4	Friken KB
1470	0	Li CH
1470	1	Scheller-Wolf A
1471	0	Schoenherr T
1471	1	Mabert VA
1472	0	Zhang SH
1472	1	Cheung KL
1473	0	Agrawal VK
1473	1	Agrawal V
1473	2	Rungtusanatham M
1474	0	Gutierrez GJ
1474	1	He XL
1475	0	Deshpande V
1475	1	Schwarz LB
1475	2	Atallah MJ
1475	3	Blanton M
1475	4	Frikken KB
1476	0	Chen RR
1476	1	Roma P
1477	0	Li CH
1477	1	Scheller-Wolf A
1478	0	Schoenherr T
1478	1	Mabert VA
1479	0	Jain A
1479	1	Seshadri S
1479	2	Sohoni M
1480	0	Zhang SH
1480	1	Cheung KL
1481	0	Gutierrez GJ
1481	1	He XL
1482	0	Agrawal VK
1482	1	Agrawal V
1482	2	Rungtusanatham M
1483	0	Jain A
1483	1	Seshadri S
1483	2	Sohoni MG
1484	0	[anonymous]
1485	0	Hu QH
1485	1	Schwarz LB
1486	0	Ulku S
1486	1	Schmidt GM
1487	0	Martinez-De-albeniz V
1487	1	Roels G
1488	0	Kurtulus M
1488	1	Toktay LB
1489	0	Axsater S
1490	0	Chiu CH
1490	1	Choi TM
1490	2	Tang CS
1491	0	Ozer O
1491	1	Raz G
1492	0	Teyarachakul S
1492	1	Chand S
1492	2	Ward J
1493	0	Prasad A
1493	1	Stecke KE
1493	2	Zhao XY
1494	0	Allon G
1494	1	Zeevi A
1495	0	Amaruchkul K
1495	1	Cooper WL
1495	2	Gupta D
1496	0	Berman O
1496	1	Krass D
1496	2	Tajbakhsh MM
1497	0	[anonymous]
1498	0	Chandrasekaran A
1498	1	Mishra A
1499	0	Ryan JK
1499	1	Sun D
1499	2	Zhao XY
1500	0	Elomri A
1500	1	Ghaffari A
1500	2	Jemai Z
1500	3	Dallery Y
1501	0	Honhon D
1501	1	Gaur V
1501	2	Seshadri S
1502	0	Atasu A
1502	1	Subramanian R
1503	0	Jabali O
1503	1	Van Woensel T
1503	2	De Kok AG
1504	0	Chen YJ
1504	1	Xiao WQ
1505	0	Jing B
1505	1	Chen XF
1505	2	Cai GS
1506	0	Dasu S
1506	1	Ahmadi R
1506	2	Carr SM
1507	0	Cheng TCE
1507	1	Choi TM
1507	2	Zhao XD
1508	0	Tao ZJ
1508	1	Zhou SX
1508	2	Tang CS
1509	0	Chen LW
1509	1	Gilbert SM
1509	2	Xu XH
1510	0	Cooper WL
1510	1	Li L
1511	0	Chung C
1511	1	Niu SC
1511	2	Sriskandarajah C
1512	0	Laganga LR
1512	1	Lawrence SR
1513	0	Pourakbar M
1513	1	Frenk JBG
1513	2	Dekker R
1514	0	Chen YJ
1514	1	Shum S
1514	2	Xiao WQ
1515	0	Ardalan A
1515	1	Diaz R
1516	0	Thurer M
1516	1	Stevenson' M
1516	2	Silva C
1516	3	Land MJ
1516	4	Fredendall LD
1517	0	Mehrotra M
1517	1	Dawande M
1517	2	Mookerjee V
1517	3	Sriskandarajah C
1518	0	Tanrisever F
1518	1	Erzurumlu SS
1518	2	Joglekar N
1519	0	Bendoly E
1519	1	Bharadwaj A
1519	2	Bharadwaj S
1520	0	Cheng F
1520	1	Ettl M
1520	2	Lu YD
1520	3	Yao DD
1521	0	Cayirli T
1521	1	Yang KK
1521	2	Quek SA
