812	0	Johnson Grad Sch Management
812	1	Univ Calif Davis
812	1	Grad Sch Management
813	0	Carnegie Mellon Univ
813	0	Tepper Sch Business
813	1	Northwestern Univ
813	1	Kellogg Sch Management
814	0	Univ Texas Dallas
814	0	Sch Management
814	0	Int Ctr Decis & Risk Anal
814	1	Univ Texas Austin
814	1	McCombs Sch Business
814	2	Univ Texas Dallas
814	2	Sch Management
814	2	Ctr Intelligent Supply Networks
815	0	Hong Kong Univ Sci & Technol
815	0	Ind Engn & Logist Management Dept
815	0	Kowloon
815	1	Columbia Univ
815	1	Grad Sch Business
816	0	Suffolk Univ
816	0	Dept Informat Syst & Operat Management
816	0	Sawyer Business Sch
816	1	Penn State Univ
816	1	Dept Mkt
816	1	Smeal Coll Business
816	2	Penn State Univ
816	2	Dept Supply Chain & Informat Syst
816	2	Smeal Coll Business
817	0	Vanderbilt Univ
817	0	Owen Grad Sch Management
817	1	Vanderbilt Univ
817	1	Dept Econ
818	0	Chinese Univ Hong Kong
818	0	Dept Decis Sci & Managerial Econ
818	0	Shatin
818	1	Univ Calif Los Angeles
818	1	Anderson Sch Management
819	0	Univ Miami
819	0	Dept Management
819	0	Sch Business
819	1	Washington Univ
819	1	John M Olin Sch Business
820	0	Univ Buenos Aires
820	0	Fac Ciencias Exactas & Nat
820	0	Dept Comp
820	0	RA-1428 Buenos Aires
820	1	NYU
820	1	Dept Informat Operat & Management Sci
820	1	Leonard N Stern Sch Business
821	0	Stanford Univ
821	0	Dept Management Sci & Engn
821	0	Coll Engn
822	0	Northwestern Univ
822	0	Kellogg Sch Management
822	1	Columbia Univ
822	1	Grad Sch Business
822	2	Harvard Univ
822	2	Sch Business
823	0	Univ Texas Dallas
823	0	Sch Management
824	0	Purdue Univ
824	0	Krannert Sch Management
824	1	Johns Hopkins Carey Business Sch
824	2	Duke Univ
824	2	Dept Stat Sci
825	0	Ecole Cent Paris
825	0	Lab Genie Ind
825	1	Rouen Business Sch
825	2	Koc Univ
825	2	Coll Adm Sci & Econ
826	0	Arizona State Univ
826	0	WP Carey Sch Business
826	1	Univ British Columbia
826	1	Sauder Sch Business
826	1	Vancouver
827	0	Singapore Management Univ
827	0	Lee Kong Chian Sch Business
828	0	Carnegie Mellon Univ
828	0	Tepper Sch Business
829	0	Harvard Univ
829	0	Harvard Business Sch
829	1	Univ N Carolina
829	1	Kenan Flagler Business Sch
830	0	Univ Penn
830	0	Wharton Sch
830	1	Univ Chicago
830	1	Chicago Booth Sch Business
831	0	Carnegie Mellon Univ
831	0	Heinz Coll
831	0	Sch Informat Syst & Management
832	0	Univ British Columbia
832	0	Sauder Sch Business
832	0	Vancouver
833	0	Univ Minnesota
833	0	Ind & Syst Engn Program
834	0	Washington Univ
834	0	Olin Business Sch
834	1	Clarkson Univ
834	1	Sch Business
835	0	Syracuse Univ
835	0	Whitman Sch Management
836	0	Univ N Carolina
836	0	Kenan Flagler Business Sch
836	1	Georgia Inst Technol
836	1	H Milton Stewart Sch Ind & Syst Engn
837	0	Chinese Univ Hong Kong
837	0	Fac Business Adm
837	0	Dept Decis Sci & Managerial Econ
837	0	Shatin
838	0	Univ Utah
838	0	David Eccles Sch Business
838	1	INSEAD
839	0	Peking Univ
839	0	Guanghua Sch Management
839	1	Univ Maryland
839	1	Robert H Smith Sch Business
839	2	American Univ
839	2	Kogod Sch Business
840	0	Univ Toronto
840	0	Rotman Sch Management
840	0	Toronto
841	0	Univ Navarra
841	0	IESE Business Sch
842	0	Univ Penn
842	0	Wharton Sch
842	1	Univ Calif Berkeley
842	1	Haas Sch Business
843	0	Duke Univ
843	0	Fuqua Sch Business
844	0	Columbia Univ
845	0	Washington Univ
845	0	John M Olin Sch Business
845	1	Purdue Univ
845	1	Krannert Sch Management
845	2	Purdue Univ
845	2	Sch Ind Engn
846	0	Univ N Carolina
846	0	Kenan Flagler Business Sch
846	1	Northwestern Univ
846	1	Kellogg Sch Management
847	0	Nanyang Technol Univ
847	0	Nanyang Business Sch
847	1	Duke Univ
847	1	Fuqua Sch Business
847	2	Fudan Univ
847	2	Sch Management
848	0	Emory Univ
848	0	Goizueta Business Sch
848	1	Univ Penn
848	1	Wharton Sch
849	0	Univ San Francisco
849	0	Sch Management
849	1	Univ Calif Santa Cruz
849	1	Jack Baskin Sch Engn
849	2	SAP Labs
849	3	Univ Washington
849	3	Michael G Foster Sch Business
850	0	Vanderbilt Univ
850	0	Owen Grad Sch Management
850	1	Georgetown Univ
850	1	McDonough Sch Business
850	2	Georgia Inst Technol
850	2	Coll Management
851	0	Amazon Com Inc
851	1	Univ Iowa
851	1	Dept Anesthesia
851	2	Stanford Univ
851	2	Sch Med
851	2	Dept Anesthesia
851	3	Stanford Univ
851	3	Grad Sch Business
852	0	Harvard Univ
852	0	Harvard Business Sch
853	0	Univ Maryland
853	0	Robert H Smith Sch Business
853	1	Penn State Univ
853	1	Smeal Coll Business
853	2	Univ Los Andes
853	2	Dept Ingn Ind
854	0	Texas A&M Univ
854	0	Mays Business Sch
854	1	Univ N Carolina
854	1	Kenan Flagler Business Sch
855	0	Univ Maryland
855	0	Robert H Smith Sch Business
855	1	Univ Rochester
855	1	Simon Sch Business
856	0	Columbia Univ
856	0	Grad Sch Business
857	0	Univ Cincinnati
857	0	Dept Operat Business Analyt & Informat Syst
857	0	Carl H Lindner Coll Business
857	1	Cincinnati Childrens Hosp Med Ctr
857	1	James M Anderson Ctr Hlth Syst Excellence
858	0	MIT
858	0	Alfred P Sloan Sch Management
858	1	Massachusetts Gen Hosp
858	1	Partners Healthcare Syst
859	0	Univ Rochester
859	0	Simon Sch Business
860	0	Dalhousie Univ
860	0	Dept Ind Engn
860	0	Halifax
860	1	Univ Twente
860	1	CHOIR
861	0	Univ Penn
861	0	Wharton Sch
861	1	London Business Sch
862	0	Philips Res N Amer
862	0	Dept Clin Decis Support Solut
862	1	N Carolina State Univ
862	1	Edward P Fitts Dept Ind & Syst Engn
862	2	Univ Massachusetts
862	2	Dept Mech & Ind Engn
862	3	Mayo Clin
862	3	Div Hlth Care Policy & Res
862	4	Duke Univ
862	4	Sch Med
862	4	Dept Surg
863	0	Ohio State Univ
863	0	Fisher Coll Business
864	0	Univ Connecticut
864	0	Sch Business
864	1	Univ Richmond
864	1	Robins Sch Business
864	1	Dept Management
865	0	Univ Rochester
865	0	Simon Sch
865	1	Nanyang Technol Univ
865	1	Nanyang Business Sch
865	2	Univ Hong Kong
865	2	Sch Business
865	2	Pok Fu Lam
866	0	Univ Wisconsin Madison
866	0	Dept Ind & Syst Engn
866	1	Univ Wisconsin Madison
866	1	Dept Radiol
867	0	Emory Univ
867	0	Goizueta Business Sch
867	1	Univ N Carolina Chapel Hill
867	1	Kenan Flagler Business Sch
868	0	Univ Washington
868	0	Foster Sch Business
868	1	Univ Rochester
868	1	Simon Sch Business
869	0	Univ Cambridge
869	0	Judge Business Sch
869	1	Univ Penn
869	1	Wharton Sch
869	2	Univ Lancaster
869	2	Sch Management
870	0	Univ N Carolina Chapel Hill
870	0	Dept Stat & Operat Res
871	0	Penn State Univ
871	0	Smeal Coll Business
871	1	Univ N Carolina Pembroke
871	1	Sch Business
871	2	Nanyang Technol Univ
871	2	Nanyang Business Sch
871	3	Pembroke Consulting Inc
872	0	Univ N Carolina
872	0	Kenan Flagler Business Sch
872	1	Univ Colorado
872	1	Leeds Sch Business
873	0	Univ N Carolina
873	0	Kenan Flagler Business Sch
874	0	Univ Rochester
874	0	Simon Grad Sch Business
874	1	Univ Illinois
875	0	Vrije Univ Amsterdam
875	0	Dept Math
875	1	Univ Mannheim
875	1	Sch Business
876	0	Duke Univ
876	0	Fuqua Sch Business
877	0	Univ N Carolina
877	0	Kenan Flagler Business Sch
877	1	Univ Kansas
877	1	Sch Business
878	0	Carnegie Mellon Univ
878	0	Tepper Sch Business
879	0	Univ Michigan
879	0	Stephen M Ross Sch Business
879	1	McGill Univ
879	1	Desautels Fac Management
879	1	Montreal
879	2	DTE Energy
880	0	Natl Univ Singapore
880	0	NUS Business Sch
880	1	Georgia Inst Technol
880	1	Coll Management
880	2	Vanderbilt Univ
880	2	Owen Grad Sch Management
881	0	Univ Penn
881	0	Wharton Sch
882	0	Stanford Univ
882	1	Intel Corp
883	0	Boise State Univ
883	0	Coll Business & Econ
883	1	Georgia Inst Technol
883	1	Coll Management
883	2	Univ Illinois
883	2	Dept Business Adm
884	0	Univ Oregon
884	0	Lundquist Coll Business
884	1	Indiana Univ
884	1	Kelley Sch Business
884	2	Georgetown Univ
884	2	McDonough Sch Business
884	3	Univ Michigan
884	3	Stephen M Ross Sch Business
885	0	Univ Rochester
885	0	Simon Grad Sch Business
885	1	Northwestern Univ
885	1	Kellogg Sch Management
886	0	Northwestern Univ
886	0	Kellogg Sch Management
886	1	Harvard Univ
886	1	Harvard Business Sch
887	0	Univ Michigan
887	0	Stephen M Ross Sch Business
887	1	Georgetown Univ
887	1	McDonough Sch Business
888	0	Penn State Univ
888	0	Harold & Inge Marcus Dept Ind & Mfg Engn
888	1	Columbia Univ
888	1	Dept Ind Engn & Operat Res
889	0	Eindhoven Univ Technol
889	1	Indian Inst Management
889	1	Bangalore 560076
889	2	Univ Florida
890	0	Bilkent Univ
890	0	Fac Business Adm
890	1	Univ Texas Dallas
890	1	Sch Management
891	0	Georgetown Univ
891	0	McDonough Sch Business
891	1	Univ Calif Los Angeles
891	1	Anderson Sch Management
892	0	Georgia Inst Technol
892	0	Coll Management
892	1	Univ Illinois
892	1	Dept Business Adm
893	0	City Univ Hong Kong
893	0	Coll Business
893	0	Kowloon
894	0	Northwestern Univ
894	0	Kellogg Sch Management
895	0	Univ N Carolina
895	0	Kenan Flagler Business Sch
895	1	Penn State Univ
895	1	Smeal Coll Business
896	0	Univ Calif Berkeley
896	0	Dept Ind Engn & Operat Res
897	0	So Methodist Univ
897	0	Cox Sch Business
897	1	Univ Florida
897	1	Dept Comp & Informat Sci & Engn
897	2	Univ Florida
897	2	Warrington Coll Business Adm
897	3	Servigist India
897	3	Gurgaon 122001
898	0	Ozyegin Univ
898	0	Dept Ind Engn
898	1	Stanford Univ
898	1	Dept Management Sci & Engn
898	2	Stanford Univ
898	2	Grad Sch Business
899	0	Univ Connecticut
899	0	Sch Business
899	1	Washington Univ
899	1	Olin Business Sch
900	0	UCL
900	0	Dept Management Sci & Innovat
900	1	Univ Montreal
900	1	Dept Comp Sci & Operat Res
900	1	Montreal
901	0	Univ Michigan
901	0	Stephen M Ross Sch Business
901	1	Johns Hopkins Carey Business Sch
902	0	Maastricht Univ
902	1	So Methodist Univ
902	2	Univ Torcuato Di Tella
902	2	Buenos Aires
902	3	INCAE Business Sch
902	4	OPS MEND
903	0	Hong Kong Polytech Univ
903	0	Fac Business
903	0	Hong Kong
903	1	Western Washington Univ
903	1	Dept Decis Sci
903	2	Simon Fraser Univ
903	2	Beedie Sch Business
903	2	Burnaby
904	0	Indian Inst Management
904	0	Bangalore 560076
904	1	Cornell Univ
904	1	Sch Operat Res & Informat Engn
905	0	Case Western Reserve Univ
905	0	Weatherhead Sch Management
905	0	Dept Operat
906	0	Stanford Univ
906	0	Grad Sch Business
906	1	Georgia Inst Technol
906	1	Scheller Coll Business
907	0	Stanford Univ
907	0	Grad Sch Business
908	0	INSEAD
908	1	INSEAD
909	0	Univ Calif Los Angeles
909	0	Anderson Sch Management
909	1	Eindhoven Univ Technol
909	1	Sch Ind Engn
909	2	Erasmus Univ
909	2	Rotterdam Sch Management
910	0	Harvard Univ
910	0	Sch Business
911	0	Univ Michigan
911	0	Stephen M Ross Sch Business
912	0	Cornell Univ
912	0	Samuel Curtis Johnson Grad Sch Management
912	1	Univ Calif Los Angeles
912	1	Anderson Sch Management
912	2	Loyola Marymount Univ
912	2	Frank R Seaver Coll Sci & Engn
913	0	Shanghai Univ Finance & Econ
913	0	Sch Int Business Adm
913	0	Dept Operat Management
913	1	Univ S Carolina
913	1	Dept Management Sci
913	1	Moore Sch Business
913	2	Indiana Univ
913	2	Dept Operat & Decis Technol
913	2	Kelley Sch Business
914	0	Stanford Univ
914	0	Grad Sch Business
914	1	Univ Calif Berkeley
914	1	Haas Sch Business
915	0	Georgetown Univ
915	0	McDonough Sch Business
916	0	Univ Virginia
916	0	Darden Sch Business
916	1	MIT
916	1	Sloan Sch Management
916	2	Stanford Univ
916	2	Dept Management Sci & Engn
917	0	Singapore Management Univ
917	0	Lee Kong Chian Sch Business
917	1	Natl Univ Singapore
917	1	NUS Business Sch
917	2	INSEAD
918	0	Harvard Univ
918	0	Sch Business
918	1	WHU Otto Beisheim Sch Management
919	0	Arizona State Univ
919	0	WP Carey Sch Business
919	1	Arizona State Univ
919	1	Sch Math & Stat Sci
919	2	Intel Corp
919	2	Decis Engn Grp
920	0	Indiana Univ
920	0	Kelley Sch Business
920	1	Univ N Carolina
920	1	Dept Stat & Operat Res
921	0	Eindhoven Univ Technol
921	0	Sch Ind Engn
921	1	Univ Texas Austin
921	1	McCombs Sch Business
921	1	Dept Informat Risk & Operat Management
922	0	Univ Pittsburgh
922	0	Swanson Sch Engn
922	1	Columbia Univ
922	1	Grad Sch Business
923	0	London Business Sch
923	1	Univ Georgia
923	1	Terry Coll Business
923	1	Dept Econ
923	2	Univ Virginia
923	2	Darden Sch Business
924	0	Univ Toronto
924	0	Rotman Sch Management
924	0	Toronto
925	0	Duke Univ
925	0	Fuqua Sch Business
926	0	Fudan Univ
926	0	Sch Management
926	1	Washington Univ
926	1	Olin Business Sch
926	2	Kobe Univ
926	2	Grad Sch Business Adm
926	2	Kobe
927	0	INSEAD
927	1	INSEAD
927	2	Texas Christian Univ
927	2	Neeley Sch Business
927	2	Dept Informat Syst & Supply Chain Management
928	0	Univ Toronto
928	0	Rotman Sch Management
928	0	Toronto
928	1	Ben Gurion Univ Negev
928	1	Dept Ind Engn & Management
929	0	Washington Univ
929	0	Olin Business Sch
929	1	Nankai Univ
929	1	Nankai Business Sch
929	2	Singapore Management Univ
929	2	Lee Kong Chian Sch Business
930	0	Columbia Univ
930	0	Dept Ind Engn & Operat Res
931	0	Columbia Univ
931	0	Columbia Business Sch
931	1	New York Presbyterian Hosp
931	1	Weill Cornell Med Ctr
932	0	Univ So Calif
932	0	Marshall Sch Business
933	0	Virginia Commonwealth Univ
933	0	Dept Stat Sci & Operat Res
933	1	Clemson Univ
933	1	Dept Ind Engn
934	0	Univ Texas Dallas
934	0	Naveen Jindal Sch Management
934	1	Cornell Univ
934	1	Samuel Curtis Johnson Grad Sch Management
934	2	Univ Minnesota
934	2	Carlson Sch Management
935	0	Univ Illinois
935	0	Dept Business Adm
935	1	Northwestern Univ
935	1	Dept Managerial Econ & Decis Sci
935	2	Univ Michigan
935	2	Dept Ind & Operat Engn
936	0	Univ Toronto
936	0	Rotman Sch Management
936	0	Toronto
936	1	Wilfrid Laurier Univ
936	1	Sch Business & Econ
936	1	Waterloo
937	0	UCL
937	0	Dept Management Sci & Innovat
937	1	Northwestern Univ
937	1	Kellogg Sch Management
938	0	Univ British Columbia
938	0	Sauder Sch Business
938	0	Vancouver
938	1	Columbia Univ
938	1	Mailman Sch Publ Hlth
938	1	Dept Hlth Policy & Management
938	2	Columbia Univ
938	2	Dept Ind Engn & Operat Res
939	0	Univ Toronto
939	0	Rotman Sch Management
939	0	Toronto
939	1	Northwestern Univ
939	1	Kellogg Sch Management
940	0	Carnegie Mellon Univ
940	0	Tepper Sch Business
940	1	Univ Calif Los Angeles
940	1	Anderson Sch Management
941	0	Univ So Calif
941	0	Marshall Sch Business
941	1	Univ Texas Austin
941	1	McCombs Sch Business
942	0	Indiana Univ
942	0	Kelley Sch Business
943	0	Boston Coll
943	0	Wallace E Carroll Sch Management
943	0	Dept Operat & Strateg Management
944	0	Canadian Airlines
944	0	Inflight Serv
944	0	Richmond
944	1	IBM Corp
944	1	Thomas J Watson Res Ctr
944	1	Dept Enterprise Solut Res
944	2	Univ British Columbia
944	2	Fac Commerce & Business Adm
944	2	Vancouver
945	0	Gen Motors Res & Dev Ctr
945	0	Dept Operat Res
946	0	Univ So Calif
946	0	Dept Ind & Syst Engn
946	1	12 Technol
947	0	Vanderbilt Univ
947	0	Owen Grad Sch Management
947	1	Univ So Calif
947	1	Marshall Sch Business
948	0	Univ Minnesota
948	0	Curtis L Carlson Sch Management
949	0	Univ Cyprus
949	0	Sch Econ & Management
949	0	Dept Publ & Business Adm
950	0	Michigan State Univ
950	0	Eli Broad Grad Sch Managment
950	1	Univ So Calif
950	1	Marshall Sch Business
951	0	So Methodist Univ
951	0	Edwin L Cox Sch Business
951	1	Harvard Univ
951	1	Sch Business
951	2	Emory Univ
951	2	Goizueta Business Sch
952	0	Univ Calif Los Angeles
952	0	Sch Business Adm
952	1	Babson Coll
952	1	Management
953	0	McGill Univ
953	0	Fac Management
953	0	Montreal
953	1	Univ Michigan
953	1	Natl Qual Res Ctr
953	1	Sch Business
953	2	Cornell Univ
953	2	Sch Hotel Adm
954	0	Old Dominion Univ
954	0	Coll Business & Publ Adm
954	1	Rutgers State Univ
954	1	Sch Business
954	2	Univ Kentucky
954	2	Coll Business & Econ
955	0	Amer Grad Sch Int Management
955	0	World Business Dept
955	1	Univ Colorado
955	1	Coll Business Adm
956	0	Purdue Univ
956	0	Krannert Grad Sch Management
956	1	Univ Michigan
956	1	Sch Business Adm
957	0	Univ Alaska Fairbanks
957	0	Sch Management
957	1	Univ Texas
957	1	Grad Sch Business
957	1	Dept Management
958	0	Michigan Technol Univ
958	0	Sch Business & Econ
959	0	I2 Technol
959	1	Univ Texas
959	1	Dept Management
960	0	IBM Corp
960	0	Thomas J Watson Res Ctr
960	1	Univ Texas
960	1	Sch Management
961	0	Toyota Cent Res & Dev Labs Inc
961	0	Software Sci Lab
961	0	Nagakute
961	1	Nagoya Inst Technol
961	1	Showa Ku
961	1	Nagoya
962	0	Univ Melbourne
962	0	Melbourne Business Sch
962	0	Ctr Practice Int Trade
962	0	Parkville
962	1	Univ Melbourne
962	1	Dept Management
962	1	Parkville
962	2	Univ Melbourne
962	2	Dept Psychol
962	2	Parkville
963	0	Univ Michigan
963	0	Sch Business
963	1	Boston Coll
963	1	Carroll Sch Management
963	2	Univ Michigan
963	2	Sch Business
964	0	Univ Calif Los Angeles
964	0	John E Anderson Grad Sch Management
964	1	Case Western Reserve Univ
964	1	Weatherhead Sch Management
964	2	PricewaterhouseCoopers LLP
965	0	MIT
965	0	Sloan Sch Management
965	1	Univ Fed Sao Carlos
965	1	Dept Prod Engn
965	1	BR-13565905 Sao Carlos
966	0	So Methodist Univ
966	0	Cox Sch Business
966	1	Emory Univ
966	1	Goizueta Business Sch
967	0	Monmouth Univ
967	0	Sch Business Adm
968	0	No Illinois Univ
968	0	Dept Operat Management & Informat Syst
969	0	Michigan State Univ
969	0	Eli Broad Coll Business
969	0	Dept Mkt & Supply Chain Management
970	0	Natl Univ Singapore
971	0	Hong Kong Polytech Univ
971	0	Dept Management
971	0	Kowloon
971	1	Univ Texas
971	1	Sch Management
971	2	Jinan Univ
971	2	Dept Business Adm
972	0	Univ Miami
972	0	Sch Business Adm
972	0	Dept Management
972	1	Univ Calif Berkeley
972	1	Walter A Haas Sch Business
973	0	Univ Tulsa
974	0	Simon Fraser Univ
974	0	Fac Business Adm
974	0	Burnaby
974	1	NYU
974	1	Leonard N Stern Sch Business
974	2	Univ Washington
974	2	Grad Sch Business Adm
975	0	MIT
975	0	Alfred P Sloan Sch Management
976	0	Kansas State Univ
976	0	Coll Business Adm
976	0	Dept Management
976	1	N Carolina State Univ
976	1	Dept Business Management
976	2	Michigan State Univ
976	2	Dept Management
976	2	Eli Broad Grad Sch Management
977	0	Univ Texas
977	0	Dept Management
977	1	MIT
977	1	Alfred P Sloan Sch Management
977	2	Tulane Univ
977	2	AB Freeman Sch Business
978	0	Hong Kong Polytech Univ
978	0	Dept Management
978	0	Kowloon
978	1	Ball State Univ
978	1	Dept Management
978	2	Jinan Univ
978	2	Dept Business Adm
979	0	i2 Technol
979	1	Univ Wisconsin
979	1	Dept Ind Engn
980	0	Washington Univ
980	0	John M Olin Sch Business
981	0	Harvard Univ
981	0	Sch Business
982	0	Boston Coll
982	0	Wallace E Carroll Sch Management
982	0	Dept Operat & Strateg Management
982	1	Univ Minnesota
982	1	Carlson Sch Management
982	1	Operat Management Sci Dept
983	0	Michigan State Univ
983	0	Eli Broad Grad Sch Management
983	0	Dept Mkt & Supply Chain Management
983	1	Depaul Univ
983	1	Kellstadt Grad Sch Business
983	1	Dept Management
984	0	Kansas State Univ
984	0	Coll Business Adm
984	0	Dept Management
984	1	N Carolina State Univ
984	1	Coll Management
985	0	Wake Forest Univ
985	0	Babcock Grad Sch Management
986	0	Chinese Univ Hong Kong
986	0	Dept Syst Engn & Engn Management
986	0	Shatin
986	1	Calif State Univ
986	1	Coll Business Adm
986	2	Univ Texas
986	2	Sch Management
987	0	Prudential Insurance Co Amer
987	1	Georgetown Univ
987	1	McDonough Sch Business
988	0	Miami Univ
988	0	Dept Management
989	0	Dartmouth Coll
989	0	Tuck Sch Business
990	0	Dartmouth Coll
990	0	Tuck Sch Business
991	0	Columbia Univ
991	0	Grad Sch Business
991	1	Booz Allen & Hamilton Inc
992	0	Indiana Univ
992	0	Kelley Sch Business
993	0	Univ Texas
993	0	Dept Management
993	1	Univ Texas
993	1	MSIS Dept
994	0	Univ Massachusetts
994	0	Coll Management
995	0	Georgia Inst Technol
995	0	Sch Ind & Syst Engn
996	0	Int Inst Management Dev
997	0	Stanford Univ
997	0	Dept IEEM
997	1	Eindhoven Univ Technol
998	0	Wake Forest Univ
998	0	Babcock Grad Sch Management
998	1	Univ Minnesota
998	1	Carlson Sch Management
999	0	Rollins Coll
999	0	Crummer Grad Sch Business
1000	0	Univ Cincinnati
1000	0	Coll Business Adm
1000	0	Dept Quantitat Anal & Operat Management
1000	1	Bradley Univ
1000	1	Foster Coll Business Adm
1000	1	Dept Business Management & Adm
1001	0	Univ Catolica Portuguesa
1001	1	London Business Sch
1002	0	Univ St Thomas
1002	0	Grad Sch Business
1002	1	Univ Minnesota
1002	1	Curtis L Carlson Sch Management
1003	0	Univ Notre Dame
1003	0	Coll Business Adm
1003	0	Dept Management
1004	0	Michigan State Univ
1004	0	Eli Broad Grad Sch Management
1004	0	Dept Mkt & Supply Chain Managment
1004	1	Berry Coll
1004	1	Campbell Sch Business
1005	0	St Josephs Univ
1005	0	Erivan K Haub Sch Business
1005	0	Management & Informat Syst
1005	1	George Washington Univ
1005	1	Dept Adm Sci
1006	0	Concordia Univ
1006	0	John Molson Sch Business
1006	0	Dept Management
1006	0	Montreal
1007	0	Univ Coll Dublin
1007	0	Michael Smurfit Grad Sch Business
1007	0	Dept Business Adm
1007	1	London Business Sch
1007	1	Ctr Operat Managment
1008	0	Michigan State Univ
1008	0	Eli Broad Grad Sch Business
1008	0	Dept Management
1008	1	Univ Michigan
1008	1	Sch Publ Hlth
1008	1	Dept Hlth Policy & Management
1009	0	Univ Calif Los Angeles
1009	0	Anderson Sch
1009	1	Univ Penn
1009	1	Wharton Sch
1010	0	Rochester Inst Technol
1010	1	Univ Pittsburgh
1010	2	MIT
1010	2	Ctr Int Studies
1010	3	JSI Res & Training Inst
1011	0	NYU
1011	0	Stern Sch Business
1012	0	Univ Western Ontario
1012	0	Richard Ivey Sch Business
1012	0	London
1013	0	Univ Miami
1013	0	Dept Management
1014	0	Pacific Lutheran Univ
1015	0	Univ Calif Los Angeles
1015	0	Anderson Sch
1015	1	Univ Maryland
1015	1	Smith Sch Bus
1016	0	Univ Calif Santa Barbara
1016	0	Donald Bren Sch Environm Sci & Management
1017	0	Univ Calif Los Angeles
1017	0	Anderson Sch
1017	1	Univ Penn
1017	1	Wharton Sch
1018	0	Univ N Carolina
1018	0	Kenan Flagler Business Sch
1019	0	Univ Rochester
1019	0	Simon Sch Business
1020	0	Duquesne Univ
1020	1	INSEAD
1021	0	Erasmus Univ
1021	0	Rotterdam Sch Management
1021	0	Fac Bedrijfskunde
1021	1	Katholieke Univ Leuven
1021	1	Ctr Ind Management
1021	2	INSEAD
1022	0	Sheffield Hallam Univ
1022	0	Management Sch
1022	0	Sheffield S1 4DT
1022	1	Univ Bath
1022	1	Sch Management
1022	1	Bath BA2 7AY
1023	0	Univ Penn
1023	0	Wharton Sch
1023	0	Dept Operat & Informat Management
1024	0	Univ Antwerp
1024	0	UFSIA
1024	0	Fac Appl Econ
1024	1	OM Partners NV
1025	0	Michigan State Univ
1025	0	Eli Broad Grad Sch Management
1025	0	Dept Mkt & Supply Chain Management
1025	1	1208 Univ Oregon
1025	1	Charles H Lundquist Coll Business
1025	1	Dept Decis Sci
1025	2	Arizona State Univ
1025	2	Dept Business Adm
1025	2	Purchasing & Logist Management Program
1026	0	St Cloud State Univ
1026	0	Dept Management
1026	1	Univ Minnesota
1026	1	Carlson Sch Management
1026	1	Dept Operat & Management Sci
1027	0	Univ Windsor
1027	0	Fac Business Adm
1027	0	Windsor
1028	0	Chinese Univ Hong Kong
1028	0	Dept Decis Sci & Managerial Econ
1028	0	Shatin
1028	1	Tsing Hua Univ
1028	1	Dept Math Sci
1029	0	Univ Estadual Campinas
1029	0	UNICAMP
1029	0	Fac Engn Eletr & Comp
1029	0	BR-13081970 Campinas
1029	1	Univ Sao Francisco
1029	1	Ctr Ciencias Exatas & Tecnol
1029	1	BR-13251900 Itatiba
1030	0	Indiana Univ
1030	0	Kelley Sch Business
1031	0	Univ Baltimore
1031	0	Merrick Sch Business
1032	0	Indiana Univ
1032	0	Kelley Sch Business
1033	0	Dartmouth Coll
1033	0	Amos Tuck Sch Business Adm
1033	0	Ctr Digital Strategies
1033	1	Stanford Univ
1033	1	Grad Sch Business
1033	1	Global Supply Chain Management Forum
1034	0	Dartmouth Coll
1034	0	Amos Tuck Sch Business Adm
1034	0	Ctr Digital Strategies
1034	1	Stanford Univ
1034	1	Grad Sch Business
1034	1	Global Supply Chain Management Forum
1035	0	Univ Maryland
1035	0	Robert H Smith Sch Business
1035	1	Univ Maryland
1035	1	Syst Res Inst
1036	0	Univ N Carolina
1036	0	Kenan Flagler Business Sch
1036	1	Univ Maryland
1036	1	Robert H Smith Sch Business
1037	0	Stanford Univ
1037	0	Terman Engn Ctr
1038	0	Michigan State Univ
1038	0	Dept Marketing & Supply Chain Management
1038	0	Eli Broad Grad Sch Management
1038	1	Depaul Univ
1038	1	Dept Management
1038	1	Kellstadt Grad Sch Commerce
1039	0	Univ Cologne
1039	0	Seiminar Prod Wirtschaft
1040	0	Natl Tech Univ Athens
1041	0	Hong Kong Univ Sci & Technol
1041	0	Dept Informat & Syst Management
1042	0	Tulane Univ
1042	0	AB Freeman Sch Business
1042	1	Univ So Calif
1042	1	Marshall Sch Business
1043	0	Univ Rochester
1043	0	William E Simon Grad Sch Business Adm
1043	1	Univ Calif Berkeley
1043	1	Dept Ind Engn & Operat Res
1044	0	Univ Texas
1044	0	McCombs Sch Business
1044	1	Tulane Univ
1044	1	AB Freeman Sch Business
1045	0	Wright State Univ
1045	0	Dept Management Sci & Informat Syst
1045	1	Univ Cincinnati
1045	1	Dept Quantitat Anal & Operat Management
1046	0	Harvard Univ
1046	0	Grad Sch Business
1046	1	Korea Adv Inst Sci & Technol
1046	1	Grad Sch Management
1047	0	Purdue Univ
1047	0	Krannert Grad Sch Management
1048	0	SUNY Binghamton
1048	0	Sch Management
1048	1	Arizona State Univ W
1048	1	Sch Management
1048	2	Case Western Reserve Univ
1048	2	Weatherhead Sch Management
1049	0	Univ Nebraska
1049	0	Coll Business & Technol
1049	0	Management & Mkt Dept
1050	0	Babson Coll
1050	1	Univ Virginia
1050	1	Darden Sch
1051	0	Rider Univ
1051	0	Coll Business Adm
1051	0	Dept Management Sci
1051	1	Purdue Univ
