Roh JA	1	0.0006
Karnani AG	1	0.0006
Kotha S	1	0.0006
Whybark DC	1	0.0006
Frankel R	1	0.0006
Steinley D	1	0.0006
Schweitzer M	1	0.0006
Sosa ME	1	0.0006
Sapra A	1	0.0006
Van Nunen JAEE	1	0.0006
Claycomb C	1	0.0006
Ross AD	1	0.0006
Newman AM	1	0.0006
Froehle CA	1	0.0006
Chai PYF	1	0.0006
Caggiano KE	1	0.0006
Coltman T	1	0.0006
Gooner RA	1	0.0006
Ceryan O	1	0.0006
De Leeuw S	1	0.0006
Kirkwood CW	1	0.0006
Weber T	1	0.0006
Bharadwaj A	1	0.0006
Li SH	1	0.0006
Keblis MF	1	0.0006
Becerril-Arreola R	1	0.0006
Laseter T	1	0.0006
Babai MZ	1	0.0006
Barratt R	1	0.0006
D'amours S	1	0.0006
Fensterseifer JE	1	0.0006
Pathak P	1	0.0006
Buckley TA	1	0.0006
Myers MB	1	0.0006
Apte U	1	0.0006
Brusco MJ	1	0.0006
Mcgill J	1	0.0006
Mehta TD	1	0.0006
Steinker S	1	0.0006
Bichler M	1	0.0006
Grawe SJ	1	0.0006
Burke P	1	0.0006
Bhargava HK	1	0.0006
Lanzolla G	1	0.0006
Doll W	1	0.0006
Natarajan HP	1	0.0006
Su P	1	0.0006
Decroix GA	1	0.0006
Geng Q	1	0.0006
Li MF	1	0.0006
Wu T	1	0.0006
Ward JE	1	0.0006
Aksin Z	1	0.0006
Sodero AC	1	0.0006
Sum CC	1	0.0006
Partovi FY	1	0.0006
Abbey JD	1	0.0006
Ritchken PH	1	0.0006
Horowitz I	1	0.0006
Ord JK	1	0.0006
De Kok AG	1	0.0006
Safayeni F	1	0.0006
Kapalka BA	1	0.0006
Tang XL	1	0.0006
Max SZJ	1	0.0006
Sieke MA	1	0.0006
Webb JW	1	0.0006
Xie E	1	0.0006
Doerr KH	1	0.0006
Rao PC	1	0.0006
Stonebraker JS	1	0.0006
Bhaskaran SR	1	0.0006
Li KJ	1	0.0006
Hoobler JM	1	0.0006
Mort GS	1	0.0006
Spangler WE	1	0.0006
Frank MZ	1	0.0006
Liu ZX	1	0.0006
Madan M	1	0.0006
Scott-Young C	1	0.0006
Bardhan IR	1	0.0006
Swann J	1	0.0006
Wanrooy G	1	0.0006
Shu J	1	0.0006
Phan P	1	0.0006
Gobeli D	1	0.0006
Kim Y	1	0.0006
Beullens P	1	0.0006
Hume M	1	0.0006
Strum DP	1	0.0006
Hahn ED	1	0.0006
Plowman DA	1	0.0006
Frikken KB	1	0.0006
Viswanathan S	1	0.0006
Van Looy B	1	0.0006
Deniz B	1	0.0006
Rumyantsev S	1	0.0006
Ramasesh RV	1	0.0006
Campbell-Hunt C	1	0.0006
O'grady P	1	0.0006
Pisano G	1	0.0006
Cui ZJ	1	0.0006
Sethi S	1	0.0006
Ryder G	1	0.0006
Li LX	1	0.0006
Bowman RA	1	0.0006
Friken KB	1	0.0006
Uetz M	1	0.0006
Schrage L	1	0.0006
Chuong SC	1	0.0006
Sobel MJ	1	0.0006
Van Hoek RI	1	0.0006
Pence KR	1	0.0006
Maull R	1	0.0006
Wu XL	1	0.0006
Seawright KK	1	0.0006
Teunter R	1	0.0006
Mayo NE	1	0.0006
Hans EW	1	0.0006
Ford S	1	0.0006
Rodrigues B	1	0.0006
Huang JZ	1	0.0006
Coughlan AT	1	0.0006
Sykes TA	1	0.0006
Manitz M	1	0.0006
Teller C	1	0.0006
Telang R	1	0.0006
Mishra AA	1	0.0006
Rao US	1	0.0006
Gawlik TA	1	0.0006
Sadighian A	1	0.0006
Frei F	1	0.0006
Chayet S	1	0.0006
King AA	1	0.0006
Garrett RW	1	0.0006
Naim MM	1	0.0006
Smith ME	1	0.0006
Tangpong C	1	0.0006
Andeson EG	1	0.0006
Huckman RS	1	0.0006
Mehta S	1	0.0006
Nakano M	1	0.0006
Sonmez E	1	0.0006
Saldanha TJV	1	0.0006
Zu XX	1	0.0006
Dow D	1	0.0006
Vivek SD	1	0.0006
Sendil N	1	0.0006
Lacourbe P	1	0.0006
Marcus A	1	0.0006
Ozluk O	1	0.0006
Golany B	1	0.0006
Axsater S	1	0.0006
Elmaghraby SE	1	0.0006
Liberopoulos G	1	0.0006
Kerner Y	1	0.0006
Durango-Cohen EJ	1	0.0006
Zhang DF	1	0.0006
Greis NP	1	0.0006
Xu PJ	1	0.0006
Morgan NA	1	0.0006
Lenox MJ	1	0.0006
Lanier D	1	0.0006
Eynan A	1	0.0006
Mehrotra A	1	0.0006
Meester GA	1	0.0006
Tansik DA	1	0.0006
Shan J	1	0.0006
Hung KT	1	0.0006
Peng MW	1	0.0006
Chaouch BA	1	0.0006
Liu T	1	0.0006
Davidson CI	1	0.0006
Weiss EN	1	0.0006
Moodie DR	1	0.0006
Frohlich M	1	0.0006
Mani V	1	0.0006
Georgiadis G	1	0.0006
Cheng HK	1	0.0006
Snir EM	1	0.0006
Lu YN	1	0.0006
Zhu WS	1	0.0006
Sinha R	1	0.0006
Matta KF	1	0.0006
Summer CE	1	0.0006
Hanany E	1	0.0006
Robotis A	1	0.0006
Jouini O	1	0.0006
Cheang B	1	0.0006
Fransoo J	1	0.0006
Yadav P	1	0.0006
Ahmad S	1	0.0006
Ballou RH	1	0.0006
Linderman KW	1	0.0006
Grutter AW	1	0.0006
Dresner M	1	0.0006
Poundarikapuram S	1	0.0006
Xia Y	1	0.0006
Rosenthal SR	1	0.0006
Li S	1	0.0006
Herring W	1	0.0006
West K	1	0.0006
Douglas TJ	1	0.0006
Song YY	1	0.0006
Chen HM	1	0.0006
Oliveira P	1	0.0006
Louviere JJ	1	0.0006
Shen HP	1	0.0006
Woodcock A	1	0.0006
Martinez-Lorente AR	1	0.0006
Moeller SB	1	0.0006
Faull NHB	1	0.0006
Teagarden MB	1	0.0006
Tran T	1	0.0006
Menguc B	1	0.0006
Blackstone JH	1	0.0006
Butler TW	1	0.0006
Zinna W	1	0.0006
Wormer L	1	0.0006
Chen HP	1	0.0006
Kostamis D	1	0.0006
Birou L	1	0.0006
Narayanan VG	1	0.0006
Arnold V	1	0.0006
Kaminsky P	1	0.0006
Kassinis GI	1	0.0006
Ke WL	1	0.0006
Cohen MA	1	0.0006
Amaral J	1	0.0006
Bessant J	1	0.0006
Van Der heyden L	1	0.0006
Zhang JY	1	0.0006
May JH	1	0.0006
Sherer SA	1	0.0006
Cai XQ	1	0.0006
Yao Y	1	0.0006
Bhalla A	1	0.0006
Huang T	1	0.0006
Hall JM	1	0.0006
Gaalman G	1	0.0006
Yang D	1	0.0006
Wisner PS	1	0.0006
Jin ZH	1	0.0006
Swamidass P	1	0.0006
Adler PS	1	0.0006
Zhu X	1	0.0006
Gruen T	1	0.0006
Chen LG	1	0.0006
Mills AF	1	0.0006
Johansson WC	1	0.0006
Sprague LG	1	0.0006
Cederlund J	1	0.0006
Ru J	1	0.0006
Weng LC	1	0.0006
Gabor AF	1	0.0006
Northcraft GB	1	0.0006
Goffin K	1	0.0006
Lele S	1	0.0006
Briskorn D	1	0.0006
Creten R	1	0.0006
Brimberg J	1	0.0006
Williams J	1	0.0006
Chen CL	1	0.0006
Martinez JA	1	0.0006
Kyparisis GJ	1	0.0006
Lan YJ	1	0.0006
Akyol DE	1	0.0006
Powell B	1	0.0006
Tian ZJ	1	0.0006
Fruchter GE	1	0.0006
Chu LY	1	0.0006
Smith AM	1	0.0006
Ireland RD	1	0.0006
Gardiner SC	1	0.0006
Liang L	1	0.0006
Murphy RO	1	0.0006
Aflaki S	1	0.0006
Chou MC	1	0.0006
Katircioglu K	1	0.0006
Yee RWY	1	0.0006
Miles RE	1	0.0006
Mccarter MW	1	0.0006
Hazra J	1	0.0006
Benner MJ	1	0.0006
Macario A	1	0.0006
Braunscheidel MJ	1	0.0006
Chaturvedi A	1	0.0006
Revilla E	1	0.0006
Tang LL	1	0.0006
Wei D	1	0.0006
Iliakopoulos A	1	0.0006
Tazelaar F	1	0.0006
Done A	1	0.0006
Holt CA	1	0.0006
Guide VD	1	0.0006
Richey RG	1	0.0006
Munson CL	1	0.0006
Churilov L	1	0.0006
Janz BD	1	0.0006
Panda V	1	0.0006
Hadzilias EA	1	0.0006
Kroes JR	1	0.0006
Chen BT	1	0.0006
Rapoport A	1	0.0006
Dutta DK	1	0.0006
Van Wassenhove L	1	0.0006
Uncu O	1	0.0006
Drake DF	1	0.0006
Wachtendorf T	1	0.0006
Grout JR	1	0.0006
Marques MA	1	0.0006
Corbett LM	1	0.0006
Hill JA	1	0.0006
Whalen T	1	0.0006
Chow VS	1	0.0006
Dooley K	1	0.0006
Pierskalla WP	1	0.0006
Jackson PL	1	0.0006
Kijowski B	1	0.0006
Vanberkel PT	1	0.0006
Johnson MF	1	0.0006
Araman VF	1	0.0006
Park S	1	0.0006
Wiers VCS	1	0.0006
Scudder G	1	0.0006
Kickul JR	1	0.0006
Cremmery R	1	0.0006
Schadel J	1	0.0006
Morabito R	1	0.0006
Mues C	1	0.0006
Kreipl S	1	0.0006
Barbieri P	1	0.0006
Williams FP	1	0.0006
Kotzab H	1	0.0006
Chan FKY	1	0.0006
Pham H	1	0.0006
Cetinkaya S	1	0.0006
Choi YS	1	0.0006
Hu XX	1	0.0006
Ho TH	1	0.0006
Sahin O	1	0.0006
Nassimbeni G	1	0.0006
Elmaghraby WJ	1	0.0006
Venugopal N	1	0.0006
Yakova N	1	0.0006
Molina LM	1	0.0006
Erlebacher SJ	1	0.0006
Demirag OC	1	0.0006
Greenwood B	1	0.0006
Levesque M	1	0.0006
Harland CM	1	0.0006
Gu JB	1	0.0006
Xie L	1	0.0006
Miller LT	1	0.0006
Shockley J	1	0.0006
Ellis B	1	0.0006
Sulek JM	1	0.0006
Antonakis J	1	0.0006
Sadrieh A	1	0.0006
Wilhelm MM	1	0.0006
Purdy L	1	0.0006
Xu YF	1	0.0006
Daugherty PJ	1	0.0006
Mcivor R	1	0.0006
Niu BZ	1	0.0006
Perols JL	1	0.0006
Cho R	1	0.0006
Weintraub GY	1	0.0006
Yavuz M	1	0.0006
Kaiser G	1	0.0006
Luo JZ	1	0.0006
Aras N	1	0.0006
Stouthuysen K	1	0.0006
Funk B	1	0.0006
Schruben LW	1	0.0006
Roux E	1	0.0006
Ramirez R	1	0.0006
Brabazon PG	1	0.0006
Chen CY	1	0.0006
Karaesmen I	1	0.0006
Vargas VA	1	0.0006
Henry RM	1	0.0006
Jackson EC	1	0.0006
Lu YD	1	0.0006
Ebrahim-Khanjari N	1	0.0006
Li PP	1	0.0006
Burnetas AN	1	0.0006
Chiu CH	1	0.0006
De Almeida AT	1	0.0006
Zaretsky M	1	0.0006
Anderson RG	1	0.0006
Drobouchevitch I	1	0.0006
Zhang H	1	0.0006
Sommer SC	1	0.0006
Singh P	1	0.0006
Liu SX	1	0.0006
Tokar T	1	0.0006
Hill CA	1	0.0006
Sisselman ME	1	0.0006
Hu B	1	0.0006
Ward AR	1	0.0006
Lim WS	1	0.0006
Deo S	1	0.0006
Huang X	1	0.0006
Polak GG	1	0.0006
Wempe WF	1	0.0006
Wang YL	1	0.0006
Rafinejad D	1	0.0006
Tezcan T	1	0.0006
Daly JL	1	0.0006
Mcafee A	1	0.0006
Stuart I	1	0.0006
Franca PM	1	0.0006
Ruben RA	1	0.0006
Fang X	1	0.0006
Higbie J	1	0.0006
Kim B	1	0.0006
Kapoor R	1	0.0006
Takeuchi H	1	0.0006
Rust RT	1	0.0006
Hsiao L	1	0.0006
York KM	1	0.0006
Chaneton JM	1	0.0006
Fu Q	1	0.0006
Heydenreich B	1	0.0006
Alagoz O	1	0.0006
Foster ST	1	0.0006
Ding Q	1	0.0006
Ferdows K	1	0.0006
Mookherjee R	1	0.0006
Van Oyen MP	1	0.0006
Saltzman R	1	0.0006
Schwarz JL	1	0.0006
Kimes SE	1	0.0006
Oh W	1	0.0006
Ding J	1	0.0006
Van Dijk NM	1	0.0006
Chiang WYK	1	0.0006
Zuidwijk R	1	0.0006
Shin HJ	1	0.0006
Kim DY	1	0.0006
Koerner AF	1	0.0006
Bodea T	1	0.0006
Hatzakis ED	1	0.0006
Mitchell W	1	0.0006
Flowers AD	1	0.0006
Ren ZJ	1	0.0006
Fynes B	1	0.0006
Pinedo ML	1	0.0006
Gardner JW	1	0.0006
Voigt G	1	0.0006
Petersen CG	1	0.0006
Trovinger SC	1	0.0006
Tata J	1	0.0006
Bozarth CC	1	0.0006
Slikker M	1	0.0006
Ganster DC	1	0.0006
Devinney TM	1	0.0006
Jin Y	1	0.0006
Harvey MG	1	0.0006
Biller B	1	0.0006
Wong CWY	1	0.0006
Arikan M	1	0.0006
Lall U	1	0.0006
Karaer O	1	0.0006
Thompson S	1	0.0006
Bakshi N	1	0.0006
Klein R	1	0.0006
Bichescu BC	1	0.0006
Van Horn RL	1	0.0006
Garfinkel R	1	0.0006
Lee H	1	0.0006
Kanet JJ	1	0.0006
Zhang XL	1	0.0006
Gupta JND	1	0.0006
Senot C	1	0.0006
Cannon AR	1	0.0006
Smith I	1	0.0006
D'souza DE	1	0.0006
Murthy N	1	0.0006
Mukherjee A	1	0.0006
Pouder RW	1	0.0006
Karakayali I	1	0.0006
Akinc U	1	0.0006
Pangburn MS	1	0.0006
Niu SC	1	0.0006
Presman E	1	0.0006
Armacost RL	1	0.0006
Atallah M	1	0.0006
Camdereli AZ	1	0.0006
Mahadevan B	1	0.0006
Grosse-Ruyken PT	1	0.0006
Deng TH	1	0.0006
Blumenfeld DE	1	0.0006
Russo MV	1	0.0006
Giachetti C	1	0.0006
Srinivasan R	1	0.0006
Xu XH	1	0.0006
Russo I	1	0.0006
Anderson JC	1	0.0006
Peleg B	1	0.0006
Toktay BL	1	0.0006
Soliman F	1	0.0006
Nagarajan M	1	0.0006
Rosen H	1	0.0006
Cui Y	1	0.0006
Akan M	1	0.0006
Berling P	1	0.0006
Vargas LG	1	0.0006
Nicolae M	1	0.0006
Mccreery JK	1	0.0006
Arif M	1	0.0006
Han CD	1	0.0006
Chatterjee S	1	0.0006
Lin YT	1	0.0006
Balakrishnan N	1	0.0006
Somasundararn A	1	0.0006
Villena VH	1	0.0006
Veltri A	1	0.0006
Gokpinar B	1	0.0006
Mendez D	1	0.0006
Dilts DM	1	0.0006
Schvartzman LJ	1	0.0006
Zheng J	1	0.0006
Toffel MW	1	0.0006
Gao L	1	0.0006
Martinez AJP	1	0.0006
Milling PM	1	0.0006
Faruk AC	1	0.0006
Xia WD	1	0.0006
Ayvaci MUS	1	0.0006
Wynter L	1	0.0006
Armbruster D	1	0.0006
Jorna RJ	1	0.0006
Schilling DA	1	0.0006
Swinney R	1	0.0006
Li KP	1	0.0006
Lou S	1	0.0006
Xie XQ	1	0.0006
Nediak M	1	0.0006
Levi R	1	0.0006
Mclay LA	1	0.0006
Smaros J	1	0.0006
Harrison JM	1	0.0006
Qi YN	1	0.0006
Damanpour F	1	0.0006
Lim YF	1	0.0006
Rosenfield DB	1	0.0006
Bolton GE	1	0.0006
Athanassopoulos AD	1	0.0006
Eliasson JB	1	0.0006
Ward J	1	0.0006
Alspaugh J	1	0.0006
Mantrala MK	1	0.0006
Loulou R	1	0.0006
Macduffie JP	1	0.0006
Mukhopadhyay T	1	0.0006
Willis PG	1	0.0006
Deng SJ	1	0.0006
Ross K	1	0.0006
Regattieri A	1	0.0006
Maher MW	1	0.0006
Stavrulaki E	1	0.0006
Gayon JP	1	0.0006
Xu XL	1	0.0006
Baker TK	1	0.0006
Nayyar PR	1	0.0006
Pang GD	1	0.0006
Powers TL	1	0.0006
Goh CH	1	0.0006
Gulcu A	1	0.0006
Terjesen SA	1	0.0006
Hertzler EF	1	0.0006
Kostami V	1	0.0006
Zhao H	1	0.0006
Lo CKY	1	0.0006
Azoury KS	1	0.0006
Koca E	1	0.0006
Bharadwaj S	1	0.0006
Cai SH	1	0.0006
Wu SH	1	0.0006
Cote MJ	1	0.0006
Fong DKH	1	0.0006
Balakrishnan J	1	0.0006
Rogers KW	1	0.0006
Duimering PR	1	0.0006
Jain N	1	0.0006
Polvorinos VSD	1	0.0006
Teyarachakul S	1	0.0006
Veeramani D	1	0.0006
Lemke F	1	0.0006
Huang GQ	1	0.0006
Ji YH	1	0.0006
Amini M	1	0.0006
Fifarek BJ	1	0.0006
Shepherd DA	1	0.0006
Behzad B	1	0.0006
Swamidass PM	1	0.0006
Zhang ZG	1	0.0006
Hyndman K	1	0.0006
Spina G	1	0.0006
French ML	1	0.0006
Sale RS	1	0.0006
Leahy N	1	0.0006
Aksin ZN	1	0.0006
Bloemhof J	1	0.0006
Upton DM	1	0.0006
Mantel SP	1	0.0006
Van Den berg JP	1	0.0006
Wan X	1	0.0006
Thong JYL	1	0.0006
Rondeau PJ	1	0.0006
Keizers JM	1	0.0006
Wein LM	1	0.0006
Liu QA	1	0.0006
Nedorezov T	1	0.0006
Chiu HN	1	0.0006
Zhang W	1	0.0006
Finch BJ	1	0.0006
Yoogalingam R	1	0.0006
Steinberg R	1	0.0006
Hsu A	1	0.0006
Wang DD	1	0.0006
Golicic SL	1	0.0006
Donohue KL	1	0.0006
Gupta A	1	0.0006
Quariguasi-Frota-neto J	1	0.0006
Urda J	1	0.0006
Verma S	1	0.0006
Karnani A	1	0.0006
Silva C	1	0.0006
Sheppard JP	1	0.0006
Stevenson' M	1	0.0006
Morgan LO	1	0.0006
Liang LP	1	0.0006
Heath RD	1	0.0006
Sila I	1	0.0006
Davies J	1	0.0006
Syntetos AA	1	0.0006
Lockstrom M	1	0.0006
Cai S	1	0.0006
Muckstadt JA	1	0.0006
Li CL	1	0.0006
Khouja M	1	0.0006
Arkali G	1	0.0006
Paiva EL	1	0.0006
Biller S	1	0.0006
Liu DP	1	0.0006
Jonnalagedda S	1	0.0006
Fawson C	1	0.0006
Harrison TP	1	0.0006
Tongarlak MH	1	0.0006
Feng BC	1	0.0006
Ow TT	1	0.0006
Iida T	1	0.0006
Salehirad N	1	0.0006
Koenigsberg O	1	0.0006
Das SR	1	0.0006
Koulamas C	1	0.0006
Reiner G	1	0.0006
Yue X	1	0.0006
Schweikhart S	1	0.0006
Boucherie RJ	1	0.0006
Gonzalez-Benito J	1	0.0006
Quek SA	1	0.0006
Fugate BS	1	0.0006
Song LZ	1	0.0006
Humphreys P	1	0.0006
Koltai T	1	0.0006
Wang MLX	1	0.0006
Van Burg E	1	0.0006
Dahan E	1	0.0006
Lipson M	1	0.0006
Foreman J	1	0.0006
Kumar V	1	0.0006
Doucette WR	1	0.0006
Awaysheh A	1	0.0006
Squire B	1	0.0006
Hu M	1	0.0006
Sanyal P	1	0.0006
Thun JH	1	0.0006
Parlaktuerk AK	1	0.0006
Filipowicz A	1	0.0006
Sharafali M	1	0.0006
Tang J	1	0.0006
Urban TL	1	0.0006
Fixson SK	1	0.0006
Peyinghaus M	1	0.0006
Fowler JW	1	0.0006
Piper C	1	0.0006
Muller R	1	0.0006
Juran DC	1	0.0006
Krishnan MS	1	0.0006
Lawrence SR	1	0.0006
Ray G	1	0.0006
Marklund J	1	0.0006
Ke TT	1	0.0006
Mollenkopf DA	1	0.0006
Stanley LL	1	0.0006
Elomri A	1	0.0006
Rao SS	1	0.0006
Johnson DJ	1	0.0006
Powell A	1	0.0006
Helm JE	1	0.0006
Sapunar P	1	0.0006
Inman RA	1	0.0006
Plambeck E	1	0.0006
Chen KY	1	0.0006
Conway RW	1	0.0006
Vaidyanathan R	1	0.0006
Schoenmeyr T	1	0.0006
De Matta R	1	0.0006
Kopalle PK	1	0.0006
Mirchandani P	1	0.0006
Mayer CM	1	0.0006
Buell RW	1	0.0006
Fu MC	1	0.0006
Beltran-Martin I	1	0.0006
Jokinen M	1	0.0006
Giloni A	1	0.0006
Li T	1	0.0006
Patrick J	1	0.0006
Maccarthy B	1	0.0006
Steudel HJ	1	0.0006
Hosmane BS	1	0.0006
Zhu QH	1	0.0006
Doney PM	1	0.0006
Wang Q	1	0.0006
Barth W	1	0.0006
Cao M	1	0.0006
Webb GS	1	0.0006
Parmigiani A	1	0.0006
Smith SA	1	0.0006
Jonsson P	1	0.0006
Roh J	1	0.0006
Rohleder TR	1	0.0006
Christensen W	1	0.0006
Privett N	1	0.0006
Vollmann TE	1	0.0006
Slabbinck H	1	0.0006
Qi L	1	0.0006
Ito T	1	0.0006
Golden BL	1	0.0006
Salmeron J	1	0.0006
Goh M	1	0.0006
Mullens MA	1	0.0006
Allgor R	1	0.0006
Bard JF	1	0.0006
Tadikamalla PR	1	0.0006
Ton Z	1	0.0006
Shumsky RA	1	0.0006
Weintraub A	1	0.0006
Conlon E	1	0.0006
Campbell A	1	0.0006
Yeo ML	1	0.0006
Arlbjorn JS	1	0.0006
Leiblein MJ	1	0.0006
Young S	1	0.0006
Mcclain JO	1	0.0006
Koufteros X	1	0.0006
Kaleka A	1	0.0006
White DL	1	0.0006
Aitken J	1	0.0006
Koka BR	1	0.0006
Bou-Llusar JC	1	0.0006
Konewko R	1	0.0006
Vachon S	1	0.0006
Niranjan TT	1	0.0006
Alvarez-Gil MJ	1	0.0006
Tajbakhsh MM	1	0.0006
Ozen U	1	0.0006
Maltz A	1	0.0006
Dowlatshahi S	1	0.0006
Pazgal A	1	0.0006
Rajiv S	1	0.0006
Afanasyev M	1	0.0006
Flores BE	1	0.0006
Jemai Z	1	0.0006
Day R	1	0.0006
Silvi R	1	0.0006
Setoputro R	1	0.0006
Wan L	1	0.0006
Heikkila T	1	0.0006
Snow CC	1	0.0006
Kadiyala S	1	0.0006
Strauss A	1	0.0006
Curley SP	1	0.0006
Liu H	1	0.0006
Simpson NC	1	0.0006
Hayya JC	1	0.0006
Brown AD	1	0.0006
Cao Q	1	0.0006
Rudi N	1	0.0006
Harker PT	1	0.0006
Maxwell J	1	0.0006
Panayiotou NA	1	0.0006
Huang Y	1	0.0006
Georgiadis P	1	0.0006
Chakravarthy SR	1	0.0006
Kumar A	1	0.0006
Chen YS	1	0.0006
Lepine JA	1	0.0006
Parker L	1	0.0006
Roth A	1	0.0006
Lee JY	1	0.0006
Warburton RDH	1	0.0006
Roca-Puig V	1	0.0006
Yang ZL	1	0.0006
Bhakoo V	1	0.0006
Bartolini M	1	0.0006
Rappold JA	1	0.0006
Zhou H	1	0.0006
Lee K	1	0.0006
Childerhouse P	1	0.0006
Castillo I	1	0.0006
Nix NW	1	0.0006
Setia P	1	0.0006
Lejeune MA	1	0.0006
Jiang W	1	0.0006
Ghate A	1	0.0006
Pitts MG	1	0.0006
Emery GW	1	0.0006
Carey S	1	0.0006
Alizon F	1	0.0006
Banwet DK	1	0.0006
Gino F	1	0.0006
Zsidisin GA	1	0.0006
Wynstra F	1	0.0006
Lim JS	1	0.0006
Treleven MD	1	0.0006
Wassenhove LN	1	0.0006
Zhai X	1	0.0006
Minner S	1	0.0006
Burgess RH	1	0.0006
Samroengraja R	1	0.0006
Macdonald JR	1	0.0006
Kolfal B	1	0.0006
Whinston A	1	0.0006
Xiao WL	1	0.0006
Holcomb TR	1	0.0006
Mayorga ME	1	0.0006
Noori H	1	0.0006
Yang W	1	0.0006
Kim JG	1	0.0006
Ulrich KT	1	0.0006
Rajapakshe T	1	0.0006
Tax S	1	0.0006
Burke GJ	1	0.0006
Silva X	1	0.0006
Fein A	1	0.0006
Parente DH	1	0.0006
Goyal S	1	0.0006
Peng C	1	0.0006
Sweet TRC	1	0.0006
Watson KJ	1	0.0006
Vossen TWM	1	0.0006
Battini D	1	0.0006
Henagan SC	1	0.0006
Sin RKY	1	0.0006
Kocabasoglu C	1	0.0006
Blass V	1	0.0006
Szwejczewski M	1	0.0006
Mithase S	1	0.0006
Geoffrion AM	1	0.0006
Karabuk S	1	0.0006
Powell P	1	0.0006
Morris JA	1	0.0006
Suri R	1	0.0006
Merle A	1	0.0006
Zinn W	1	0.0006
Mcnally RC	1	0.0006
Winter SG	1	0.0006
Litchfield J	1	0.0006
Meyer SM	1	0.0006
Panagiotidou S	1	0.0006
Amaruchkul K	1	0.0006
Dai J	1	0.0006
Hawkins RW	1	0.0006
Davis-Sramek B	1	0.0006
Mihm J	1	0.0006
Heine ML	1	0.0006
Daniels RL	1	0.0006
Rothkopf MH	1	0.0006
Tenhiala A	1	0.0006
Parida V	1	0.0006
Ahin O	1	0.0006
Benartzi S	1	0.0006
Bala R	1	0.0006
Land MJ	1	0.0006
Shah ND	1	0.0006
Penlesky RJ	1	0.0006
Chaar W	1	0.0006
Byers RE	1	0.0006
Lieberman MB	1	0.0006
Chen JY	1	0.0006
Wang WB	1	0.0006
Erkoc M	1	0.0006
Anderson CK	1	0.0006
Schonberger RJ	1	0.0006
Hornyak R	1	0.0006
Roodhooft F	1	0.0006
Nichols EL	1	0.0006
Elango B	1	0.0006
Vanmaele H	1	0.0006
Young KK	1	0.0006
Gue KR	1	0.0006
Pavlov V	1	0.0006
Cattani K	1	0.0006
Heyl J	1	0.0006
Agnihothri SR	1	0.0006
Xu Y	1	0.0006
Carter JR	1	0.0006
Chesteen S	1	0.0006
Van Landeghem H	1	0.0006
Gerchak Y	1	0.0006
Leung JYT	1	0.0006
Ramamurthy V	1	0.0006
Goentzel J	1	0.0006
Parlakturk A	1	0.0006
Napoleon K	1	0.0006
Rolli A	1	0.0006
Henderson JE	1	0.0006
Krajewski LJ	1	0.0006
Grossler A	1	0.0006
Le-Anh T	1	0.0006
Ou JW	1	0.0006
Tatsiopoulos IP	1	0.0006
Hoberg K	1	0.0006
Liu QD	1	0.0006
Cheung MS	1	0.0006
Helper S	1	0.0006
Alfaro JA	1	0.0006
Olson D	1	0.0006
Vonderembse M	1	0.0006
Zangoueinezhad A	1	0.0006
Kleber R	1	0.0006
Chan LY	1	0.0006
Osono E	1	0.0006
Hurley WJ	1	0.0006
Sharkey TW	1	0.0006
Talbot FB	1	0.0006
Zhou DM	1	0.0006
Wiengarten F	1	0.0006
Moritz BB	1	0.0006
Caldwell ND	1	0.0006
Carr SM	1	0.0006
Cordon C	1	0.0006
Zheng SH	1	0.0006
Maloni M	1	0.0006
Baker RC	1	0.0006
Chakravorty SS	1	0.0006
Fitzsimmons J	1	0.0006
Batun S	1	0.0006
Yue JF	1	0.0006
Rexhausen D	1	0.0006
Anupindi R	1	0.0006
Emir-Farinas H	1	0.0006
Buhman C	1	0.0006
Balakrishnan K	1	0.0006
Oh LB	1	0.0006
Karuppan CA	1	0.0006
Mcafee RP	1	0.0006
Price C	1	0.0006
Cannon JP	1	0.0006
Mallick D	1	0.0006
Zhu XW	1	0.0006
Roubos A	1	0.0006
Bordoloi SK	1	0.0006
Boon-Itt S	1	0.0006
Pun H	1	0.0006
Bunyaratavej K	1	0.0006
Rao RKS	1	0.0006
Jambulingam T	1	0.0006
Garrow L	1	0.0006
Kunreuther H	1	0.0006
Hegde VG	1	0.0006
Cabello M	1	0.0006
Isen AM	1	0.0006
Rotaru K	1	0.0006
Choi K	1	0.0006
Vorasayan J	1	0.0006
Osadchiy N	1	0.0006
Matos S	1	0.0006
Green KW	1	0.0006
Hill J	1	0.0006
Schoenfelder J	1	0.0006
Stading G	1	0.0006
Barman S	1	0.0006
Flapper SDP	1	0.0006
Inman BA	1	0.0006
Wisner JD	1	0.0006
Cavusgil ST	1	0.0006
Simons JV	1	0.0006
Weston FC	1	0.0006
Zaric GS	1	0.0006
Kort PM	1	0.0006
Daskin MS	1	0.0006
Towill DR	1	0.0006
Russell GR	1	0.0006
Oliveira PRE	1	0.0006
Bowen FE	1	0.0006
Babbar S	1	0.0006
Davis EB	1	0.0006
Li D	1	0.0006
Ruiz-Moreno A	1	0.0006
Dessouky M	1	0.0006
Krishnamurthy V	1	0.0006
Coates TT	1	0.0006
Zonderland ME	1	0.0006
Kalvenes J	1	0.0006
Swafford PM	1	0.0006
Rahman A	1	0.0006
Stapleton O	1	0.0006
George SJ	1	0.0006
